symbol,date,release_time
UDR,2019-10-29,post
WAT,2019-10-29,pre
FNF,2019-10-29,post
IEX,2019-10-29,post
SEOAY,2019-10-29,NULL
AFG,2019-10-29,post
RNR,2019-10-29,post
HUBB,2019-10-29,pre
TECH,2019-10-29,pre
AGCO,2019-10-29,pre
REXR,2019-10-29,post
WH,2019-10-29,pre
AXS,2019-10-29,post
WRI,2019-10-29,post
BVN,2019-10-29,post
EQC,2019-10-29,post
NWE,2019-10-29,post
MOR,2019-10-29,pre
SHOO,2019-10-29,pre
UMBF,2019-10-29,post
IPHI,2019-10-29,post
RXN,2019-10-29,post
RPAI,2019-10-29,post
ADSW,2019-10-29,post
AAT,2019-10-29,post
AIN,2019-10-29,post
CIGI,2019-10-29,pre
FELE,2019-10-29,pre
PTCT,2019-10-29,post
EURN,2019-10-29,pre
TENB,2019-10-29,post
EXLS,2019-10-29,pre
CVLT,2019-10-29,pre
TCO,2019-10-29,post
APAM,2019-10-29,post
FCPT,2019-10-29,post
CAKE,2019-10-29,post
MGRC,2019-10-29,post
ATGE,2019-10-29,post
MSTR,2019-10-29,post
CSII,2019-10-29,post
HURN,2019-10-29,post
FCF,2019-10-29,post
ILPT,2019-10-29,pre
THRM,2019-10-29,pre
WDR,2019-10-29,pre
DENN,2019-10-29,post
LBRT,2019-10-29,post
NXRT,2019-10-29,pre
BTU,2019-10-29,pre
KAI,2019-10-29,post
SILK,2019-10-29,post
FSP,2019-10-29,post
CCS,2019-10-29,post
AMTB,2019-10-29,pre
SYX,2019-10-29,post
ASTE,2019-10-29,pre
GLT,2019-10-29,pre
OSPN,2019-10-29,post
WTRE,2019-10-29,post
ATEN,2019-10-29,post
BBDC,2019-10-29,pre
CCBG,2019-10-29,NULL
UFI,2019-10-29,pre
PEI,2019-10-29,post
HBCP,2019-10-29,NULL
RYI,2019-10-29,post
RRBI,2019-10-29,NULL
GORO,2019-10-29,pre
SPNE,2019-10-29,post
MEC,2019-10-29,post
TCS,2019-10-29,post
FSTR,2019-10-29,post
PROV,2019-10-29,pre
SREV,2019-10-29,post
BAYK,2019-10-29,NULL
CPSS,2019-10-29,pre
BWEN,2019-10-29,pre
SAVA,2019-10-29,NULL
ALIM,2019-10-29,post
AAPL,2019-10-30,post
FB,2019-10-30,post
GE,2019-10-30,pre
TWLO,2019-10-30,post
SBUX,2019-10-30,post
WDC,2019-10-30,post
ETSY,2019-10-30,post
SO,2019-10-30,pre
SNE,2019-10-30,pre
EXEL,2019-10-30,post
CF,2019-10-30,post
BOOT,2019-10-30,post
NLY,2019-10-30,post
CROX,2019-10-30,pre
GSK,2019-10-30,NULL
MET,2019-10-30,post
ARCC,2019-10-30,pre
AGNC,2019-10-30,post
CME,2019-10-30,pre
TDOC,2019-10-30,post
ALSN,2019-10-30,post
MEOH,2019-10-30,post
AKS,2019-10-30,post
VRTX,2019-10-30,post
APA,2019-10-30,post
MLNX,2019-10-30,post
QLYS,2019-10-30,post
WMB,2019-10-30,post
HABT,2019-10-30,post
OLED,2019-10-30,post
TOT,2019-10-30,pre
AWK,2019-10-30,post
WCG,2019-10-30,pre
DDD,2019-10-30,post
ADP,2019-10-30,pre
ELY,2019-10-30,post
UCTT,2019-10-30,post
CATM,2019-10-30,post
KLAC,2019-10-30,post
CTSH,2019-10-30,post
CREE,2019-10-30,post
GRMN,2019-10-30,pre
CIM,2019-10-30,pre
MGM,2019-10-30,post
LXFR,2019-10-30,post
STAA,2019-10-30,post
CHEF,2019-10-30,post
SPWR,2019-10-30,post
CACI,2019-10-30,post
RCL,2019-10-30,pre
SU,2019-10-30,post
SKT,2019-10-30,post
SPG,2019-10-30,pre
HES,2019-10-30,pre
CLH,2019-10-30,pre
YUM,2019-10-30,pre
ACAD,2019-10-30,post
FOXF,2019-10-30,post
TAP,2019-10-30,pre
ZNGA,2019-10-30,post
ETR,2019-10-30,pre
COLM,2019-10-30,post
MCK,2019-10-30,pre
MASI,2019-10-30,post
INVA,2019-10-30,NULL
WTI,2019-10-30,post
SFM,2019-10-30,post
RBBN,2019-10-30,post
BAYRY,2019-10-30,NULL
IRMD,2019-10-30,pre
MSI,2019-10-30,post
HCC,2019-10-30,post
CRUS,2019-10-30,post
OSK,2019-10-30,pre
QDEL,2019-10-30,post
NYCB,2019-10-30,pre
DAN,2019-10-30,pre
CFMS,2019-10-30,post
CHDN,2019-10-30,post
SBRA,2019-10-30,pre
KBR,2019-10-30,pre
TREE,2019-10-30,post
EVTC,2019-10-30,post
EXTR,2019-10-30,pre
STAG,2019-10-30,post
AAWW,2019-10-30,pre
PRAH,2019-10-30,post
HUBG,2019-10-30,post
IMMU,2019-10-30,post
WING,2019-10-30,pre
SKYW,2019-10-30,post
BFAM,2019-10-30,post
CLR,2019-10-30,post
ECOL,2019-10-30,post
MMSI,2019-10-30,post
APTV,2019-10-30,pre
TEL,2019-10-30,pre
ENSG,2019-10-30,post
HTGC,2019-10-30,post
CODI,2019-10-30,post
TKR,2019-10-30,post
RDN,2019-10-30,post
EQIX,2019-10-30,post
MLCO,2019-10-30,pre
AXTI,2019-10-30,post
TGE,2019-10-30,pre
RSG,2019-10-30,post
VTVT,2019-10-30,NULL
FRT,2019-10-30,post
BG,2019-10-30,pre
LSI,2019-10-30,post
EVA,2019-10-30,pre
CSGS,2019-10-30,post
HASI,2019-10-30,post
AZPN,2019-10-30,post
GLOP,2019-10-30,pre
PPC,2019-10-30,post
CONE,2019-10-30,post
NE,2019-10-30,post
WSR,2019-10-30,post
LNC,2019-10-30,post
WPX,2019-10-30,post
INFI,2019-10-30,post
ACIA,2019-10-30,NULL
TUP,2019-10-30,pre
SAND,2019-10-30,post
MAS,2019-10-30,pre
GSS,2019-10-30,post
BKCC,2019-10-30,post
BLDP,2019-10-30,post
PVG,2019-10-30,post
CW,2019-10-30,post
MCO,2019-10-30,pre
RGA,2019-10-30,post
FLS,2019-10-30,post
IQV,2019-10-30,pre
ARQL,2019-10-30,pre
MC,2019-10-30,post
SOI,2019-10-30,post
HEP,2019-10-30,pre
AGI,2019-10-30,post
TTMI,2019-10-30,post
VIAV,2019-10-30,post
NI,2019-10-30,pre
TEX,2019-10-30,post
ATRC,2019-10-30,post
MDCO,2019-10-30,pre
XAN,2019-10-30,post
NGHC,2019-10-30,post
DIN,2019-10-30,pre
SCI,2019-10-30,post
CRY,2019-10-30,post
JCAP,2019-10-30,post
CORR,2019-10-30,post
SP,2019-10-30,post
NMRK,2019-10-30,pre
EAT,2019-10-30,pre
LM,2019-10-30,post
LHX,2019-10-30,pre
BKR,2019-10-30,pre
ESALY,2019-10-30,NULL
MAA,2019-10-30,post
TS,2019-10-30,post
DRE,2019-10-30,post
LYFT,2019-10-30,post
BSAC,2019-10-30,pre
REG,2019-10-30,post
TYL,2019-10-30,post
TRMB,2019-10-30,post
PKI,2019-10-30,post
SC,2019-10-30,pre
ST,2019-10-30,pre
H,2019-10-30,post
SVCBY,2019-10-30,NULL
QGEN,2019-10-30,post
ORCC,2019-10-30,post
DT,2019-10-30,post
SWI,2019-10-30,post
LECO,2019-10-30,pre
HPP,2019-10-30,pre
PCTY,2019-10-30,post
THG,2019-10-30,post
JHG,2019-10-30,pre
LFUS,2019-10-30,pre
WYND,2019-10-30,pre
NVT,2019-10-30,pre
SIGI,2019-10-30,post
UTHR,2019-10-30,pre
CMPR,2019-10-30,post
RYN,2019-10-30,post
TRNO,2019-10-30,NULL
SITE,2019-10-30,pre
NUVA,2019-10-30,post
EQX,2019-10-30,post
MUSA,2019-10-30,post
LIVN,2019-10-30,pre
WTS,2019-10-30,post
CNMD,2019-10-30,post
MANT,2019-10-30,post
AXE,2019-10-30,pre
SITC,2019-10-30,pre
PDM,2019-10-30,post
INT,2019-10-30,post
ROG,2019-10-30,post
SUM,2019-10-30,pre
UE,2019-10-30,post
INOV,2019-10-30,post
PS,2019-10-30,post
TMHC,2019-10-30,pre
SAIA,2019-10-30,pre
BDC,2019-10-30,pre
AIT,2019-10-30,pre
WHD,2019-10-30,post
MDC,2019-10-30,post
SPXC,2019-10-30,post
SJW,2019-10-30,post
CLI,2019-10-30,post
NSA,2019-10-30,post
FLOW,2019-10-30,pre
EGHT,2019-10-30,post
ACA,2019-10-30,post
RWT,2019-10-30,post
SKY,2019-10-30,post
HTLD,2019-10-30,NULL
INSM,2019-10-30,pre
FORM,2019-10-30,post
EGOV,2019-10-30,post
CBZ,2019-10-30,pre
OII,2019-10-30,post
TNC,2019-10-30,pre
IRT,2019-10-30,post
CNXN,2019-10-30,post
ALG,2019-10-30,post
SMP,2019-10-30,pre
RPT,2019-10-30,post
PJC,2019-10-30,pre
KREF,2019-10-30,post
EPZM,2019-10-30,NULL
CRTO,2019-10-30,pre
VAL,2019-10-30,pre
KFRC,2019-10-30,pre
FARO,2019-10-30,post
SRI,2019-10-30,post
LIND,2019-10-30,pre
MCRI,2019-10-30,NULL
GOOD,2019-10-30,post
AEGN,2019-10-30,post
MUX,2019-10-30,pre
CERS,2019-10-30,post
NR,2019-10-30,post
FLIC,2019-10-30,NULL
HESM,2019-10-30,pre
MYRG,2019-10-30,post
DCO,2019-10-30,post
RTRX,2019-10-30,post
UIHC,2019-10-30,post
MBIN,2019-10-30,NULL
ADTN,2019-10-30,post
DGICA,2019-10-30,post
DMRC,2019-10-30,post
ATEC,2019-10-30,post
HVT,2019-10-30,post
WLDN,2019-10-30,post
ORBC,2019-10-30,pre
BHR,2019-10-30,post
NWPX,2019-10-30,post
SMLR,2019-10-30,post
CDR,2019-10-30,post
GHM,2019-10-30,pre
BWFG,2019-10-30,NULL
LEVL,2019-10-30,NULL
KLDO,2019-10-30,NULL
KVHI,2019-10-30,pre
MFIN,2019-10-30,post
ORN,2019-10-30,post
GPL,2019-10-30,post
BANX,2019-10-30,post
IO,2019-10-30,post
ICAD,2019-10-30,pre
PRGX,2019-10-30,post
ZVO,2019-10-30,post
APEN,2019-10-30,post
AINC,2019-10-30,post
ATOM,2019-10-30,post
EKSO,2019-10-30,post
SONM,2019-10-30,pre
RAIL,2019-10-30,post
WMLLF,2019-10-30,NULL
BAS,2019-10-30,post
BMY,2019-10-31,pre
MO,2019-10-31,pre
CELG,2019-10-31,pre
KHC,2019-10-31,pre
ABMD,2019-10-31,pre
ANET,2019-10-31,post
ARCB,2019-10-31,post
ADM,2019-10-31,pre
RDS.A,2019-10-31,pre
MPC,2019-10-31,pre
CI,2019-10-31,pre
FTNT,2019-10-31,post
X,2019-10-31,post
AYX,2019-10-31,post
IP,2019-10-31,pre
IRM,2019-10-31,pre
NMM,2019-10-31,pre
MIC,2019-10-31,post
SIRI,2019-10-31,pre
LITE,2019-10-31,pre
ECA,2019-10-31,pre
AMT,2019-10-31,pre
MPW,2019-10-31,pre
EXC,2019-10-31,pre
CLX,2019-10-31,pre
MPLX,2019-10-31,pre
HBI,2019-10-31,pre
STOR,2019-10-31,pre
MMP,2019-10-31,pre
CRC,2019-10-31,post
SHLX,2019-10-31,post
ICE,2019-10-31,pre
HFC,2019-10-31,pre
FNKO,2019-10-31,post
CHD,2019-10-31,pre
APRN,2019-10-31,pre
SSNC,2019-10-31,post
PH,2019-10-31,pre
SHEN,2019-10-31,pre
USM,2019-10-31,post
GLPI,2019-10-31,post
MTLS,2019-10-31,pre
GNRC,2019-10-31,pre
FCAU,2019-10-31,pre
MTZ,2019-10-31,post
EL,2019-10-31,pre
W,2019-10-31,pre
GPOR,2019-10-31,post
MELI,2019-10-31,post
CDW,2019-10-31,pre
TDS,2019-10-31,post
LOCO,2019-10-31,post
WWE,2019-10-31,pre
SNY,2019-10-31,pre
MN,2019-10-31,pre
APPN,2019-10-31,post
BLUE,2019-10-31,NULL
BCE,2019-10-31,pre
AFLYY,2019-10-31,NULL
IDXX,2019-10-31,pre
NTDOY,2019-10-31,NULL
QRVO,2019-10-31,post
ITGR,2019-10-31,pre
DLPH,2019-10-31,pre
MUR,2019-10-31,pre
OSB,2019-10-31,pre
YETI,2019-10-31,pre
DNKN,2019-10-31,pre
AMN,2019-10-31,post
CG,2019-10-31,pre
AT,2019-10-31,post
APO,2019-10-31,pre
CPG,2019-10-31,pre
PENN,2019-10-31,pre
EQT,2019-10-31,pre
NNN,2019-10-31,pre
LTC,2019-10-31,post
CVE,2019-10-31,pre
FLR,2019-10-31,pre
VICI,2019-10-31,post
BGS,2019-10-31,post
CBL,2019-10-31,post
BLL,2019-10-31,pre
BWA,2019-10-31,pre
XYL,2019-10-31,pre
GOL,2019-10-31,pre
MSCI,2019-10-31,pre
PEG,2019-10-31,pre
OLN,2019-10-31,post
EGO,2019-10-31,post
ICAGY,2019-10-31,NULL
ATI,2019-10-31,pre
CAR,2019-10-31,post
MGI,2019-10-31,pre
NTLA,2019-10-31,pre
CDNA,2019-10-31,post
CFX,2019-10-31,pre
LYV,2019-10-31,post
ALNY,2019-10-31,pre
WU,2019-10-31,post
SNDR,2019-10-31,pre
LKQ,2019-10-31,pre
VET,2019-10-31,pre
AME,2019-10-31,pre
FLIR,2019-10-31,pre
FNMA,2019-10-31,pre
ACLS,2019-10-31,post
SRDX,2019-10-31,post
SM,2019-10-31,post
YRCW,2019-10-31,pre
NPTN,2019-10-31,post
PMT,2019-10-31,post
TEN,2019-10-31,pre
AVP,2019-10-31,pre
NVCR,2019-10-31,pre
AKRX,2019-10-31,pre
JCOM,2019-10-31,post
RGEN,2019-10-31,pre
WEX,2019-10-31,pre
COR,2019-10-31,pre
PWR,2019-10-31,pre
BRKR,2019-10-31,post
GPN,2019-10-31,pre
USAK,2019-10-31,post
TRI,2019-10-31,pre
STFC,2019-10-31,pre
CLDT,2019-10-31,pre
SRCL,2019-10-31,pre
PBF,2019-10-31,pre
ZIXI,2019-10-31,pre
NFG,2019-10-31,post
EXP,2019-10-31,pre
AGIO,2019-10-31,pre
PCRFY,2019-10-31,NULL
IT,2019-10-31,pre
CPLP,2019-10-31,pre
FSS,2019-10-31,pre
BLDR,2019-10-31,post
SPR,2019-10-31,pre
AMSF,2019-10-31,post
AMOT,2019-10-31,post
DD,2019-10-31,pre
JAPAY,2019-10-31,NULL
REPYY,2019-10-31,NULL
WLTW,2019-10-31,pre
CTVA,2019-10-31,pre
TFX,2019-10-31,pre
WAB,2019-10-31,pre
PINS,2019-10-31,post
OTEX,2019-10-31,post
CPT,2019-10-31,post
BIO,2019-10-31,post
BSMX,2019-10-31,post
AIV,2019-10-31,post
ATR,2019-10-31,post
ARW,2019-10-31,pre
SABR,2019-10-31,pre
CFR,2019-10-31,pre
INGR,2019-10-31,pre
GIL,2019-10-31,pre
SYNH,2019-10-31,pre
TPX,2019-10-31,pre
MAC,2019-10-31,pre
ARES,2019-10-31,pre
BLD,2019-10-31,pre
HGV,2019-10-31,pre
SEM,2019-10-31,NULL
CWT,2019-10-31,pre
AAON,2019-10-31,post
XHR,2019-10-31,pre
PFSI,2019-10-31,post
HTH,2019-10-31,post
AMCX,2019-10-31,pre
WCC,2019-10-31,pre
PQG,2019-10-31,pre
GOLF,2019-10-31,pre
TPH,2019-10-31,pre
CWST,2019-10-31,post
PBH,2019-10-31,pre
KNSL,2019-10-31,post
NTCT,2019-10-31,pre
MTX,2019-10-31,post
IDCC,2019-10-31,pre
IRWD,2019-10-31,pre
MINI,2019-10-31,post
EIDX,2019-10-31,NULL
MNTA,2019-10-31,pre
FTAI,2019-10-31,post
FFG,2019-10-31,post
PBFX,2019-10-31,pre
IMAX,2019-10-31,pre
NEXA,2019-10-31,post
MRC,2019-10-31,post
COOP,2019-10-31,pre
OEC,2019-10-31,post
AHH,2019-10-31,pre
NOVA,2019-10-31,pre
WRLD,2019-10-31,pre
FLWS,2019-10-31,pre
MERC,2019-10-31,post
LNTH,2019-10-31,pre
MGPI,2019-10-31,pre
STAR,2019-10-31,pre
HMHC,2019-10-31,pre
ALTM,2019-10-31,post
BXG,2019-10-31,pre
RMAX,2019-10-31,post
SPAR,2019-10-31,pre
CYTK,2019-10-31,post
CTT,2019-10-31,post
EIGI,2019-10-31,pre
TGH,2019-10-31,post
PDFS,2019-10-31,post
ERII,2019-10-31,post
MOBL,2019-10-31,post
HRTG,2019-10-31,post
CRAI,2019-10-31,pre
FDUS,2019-10-31,post
ARD,2019-10-31,pre
CASA,2019-10-31,post
MIXT,2019-10-31,pre
SLCT,2019-10-31,NULL
MFNC,2019-10-31,NULL
ASPN,2019-10-31,post
MNLO,2019-10-31,NULL
PXLW,2019-10-31,post
FLL,2019-10-31,post
ICD,2019-10-31,pre
JCS,2019-10-31,NULL
ASLN,2019-10-31,NULL
ISDR,2019-10-31,post
QUMU,2019-10-31,post
SUNW,2019-10-31,pre
PRTO,2019-10-31,NULL
PESX,2019-10-31,pre
BIOVF,2019-10-31,NULL
BABA,2019-11-01,pre
ABBV,2019-11-01,pre
XOM,2019-11-01,pre
CVX,2019-11-01,pre
D,2019-11-01,pre
ABR,2019-11-01,pre
STX,2019-11-01,pre
NWL,2019-11-01,pre
MSEX,2019-11-01,NULL
TRP,2019-11-01,pre
CL,2019-11-01,pre
UUUU,2019-11-01,NULL
WPC,2019-11-01,pre
HMSY,2019-11-01,pre
LNG,2019-11-01,pre
LYB,2019-11-01,pre
AIG,2019-11-01,pre
CCJ,2019-11-01,pre
NVO,2019-11-01,pre
CQP,2019-11-01,NULL
HE,2019-11-01,pre
BAH,2019-11-01,pre
AXL,2019-11-01,pre
POR,2019-11-01,pre
CBOE,2019-11-01,pre
IMGN,2019-11-01,pre
SRE,2019-11-01,pre
HAE,2019-11-01,pre
PBA,2019-11-01,pre
FTS,2019-11-01,pre
CIO,2019-11-01,pre
CACC,2019-11-01,post
AMAG,2019-11-01,pre
WOW,2019-11-01,pre
PRTS,2019-11-01,post
OPI,2019-11-01,pre
ITT,2019-11-01,pre
IMO,2019-11-01,pre
HRC,2019-11-01,pre
RICOY,2019-11-01,NULL
MZDAY,2019-11-01,NULL
FND,2019-11-01,pre
PNM,2019-11-01,pre
ROLL,2019-11-01,pre
MOG.A,2019-11-01,pre
BHVN,2019-11-01,NULL
IBP,2019-11-01,pre
MD,2019-11-01,pre
MGLN,2019-11-01,pre
RYTM,2019-11-01,NULL
RUTH,2019-11-01,pre
XENT,2019-11-01,pre
GSHD,2019-11-01,pre
ASIX,2019-11-01,pre
SNR,2019-11-01,pre
TPB,2019-11-01,pre
BBX,2019-11-01,pre
BGG,2019-11-01,pre
USX,2019-11-01,pre
TWIN,2019-11-01,pre
URG,2019-11-01,NULL
OIIM,2019-11-01,pre
HSON,2019-11-01,pre
PULM,2019-11-01,NULL
AEMD,2019-11-01,post
BRK.B,2019-11-02,NULL
COHU,2019-11-03,pre
BHC,2019-11-04,pre
PCG,2019-11-04,NULL
MOS,2019-11-04,post
O,2019-11-04,post
OXY,2019-11-04,post
UAA,2019-11-04,pre
CC,2019-11-04,post
PRU,2019-11-04,post
HTZ,2019-11-04,post
S,2019-11-04,pre
TNDM,2019-11-04,post
FE,2019-11-04,pre
GRPN,2019-11-04,post
MYGN,2019-11-04,post
MDR,2019-11-04,NULL
DIOD,2019-11-04,post
BSM,2019-11-04,post
PEGI,2019-11-04,NULL
PXD,2019-11-04,post
APLE,2019-11-04,post
NSP,2019-11-04,pre
ED,2019-11-04,post
NTR,2019-11-04,post
MAR,2019-11-04,post
RNG,2019-11-04,post
HUD,2019-11-04,post
SYY,2019-11-04,pre
NBIX,2019-11-04,post
CSWC,2019-11-04,post
CRNT,2019-11-04,pre
TRVN,2019-11-04,NULL
DK,2019-11-04,post
AGEN,2019-11-04,pre
ACOR,2019-11-04,post
IIN,2019-11-04,post
ENDP,2019-11-04,pre
WTR,2019-11-04,post
CHGG,2019-11-04,post
MAXR,2019-11-04,NULL
GAIN,2019-11-04,post
AWR,2019-11-04,post
LASR,2019-11-04,post
RYAM,2019-11-04,post
RACE,2019-11-04,pre
THC,2019-11-04,post
PI,2019-11-04,post
XEC,2019-11-04,post
SHAK,2019-11-04,post
APPS,2019-11-04,post
CPE,2019-11-04,post
CDE,2019-11-04,post
VECO,2019-11-04,post
FN,2019-11-04,post
CRZO,2019-11-04,NULL
ADUS,2019-11-04,post
HPR,2019-11-04,post
CLAR,2019-11-04,post
NLST,2019-11-04,pre
BHF,2019-11-04,post
TSE,2019-11-04,post
CBT,2019-11-04,post
VCTR,2019-11-04,post
SOGO,2019-11-04,pre
BKH,2019-11-04,post
TCRD,2019-11-04,post
MRNS,2019-11-04,NULL
EVBG,2019-11-04,post
GCI,2019-11-04,pre
HIG,2019-11-04,post
MDRX,2019-11-04,post
IFF,2019-11-04,post
PARR,2019-11-04,post
MYOK,2019-11-04,NULL
ITUB,2019-11-04,post
TYME,2019-11-04,post
CPTA,2019-11-04,post
FICO,2019-11-04,post
APTS,2019-11-04,post
VAC,2019-11-04,post
UBER,2019-11-04,post
FUJHY,2019-11-04,NULL
RYAAY,2019-11-04,NULL
GRFS,2019-11-04,NULL
GLPEY,2019-11-04,NULL
STE,2019-11-04,post
JKHY,2019-11-04,post
WES,2019-11-04,post
LIOPF,2019-11-04,NULL
BWXT,2019-11-04,post
AAN,2019-11-04,post
KMPR,2019-11-04,post
HHC,2019-11-04,post
HR,2019-11-04,post
MRTX,2019-11-04,NULL
OUT,2019-11-04,post
RBC,2019-11-04,pre
TARO,2019-11-04,post
SHO,2019-11-04,post
ITRI,2019-11-04,post
QTS,2019-11-04,post
IOVA,2019-11-04,post
KMT,2019-11-04,post
MGY,2019-11-04,pre
KOS,2019-11-04,pre
MMYT,2019-11-04,pre
DCPH,2019-11-04,post
REAL,2019-11-04,post
FRPT,2019-11-04,post
DINRF,2019-11-04,NULL
KAMN,2019-11-04,post
DOOR,2019-11-04,post
RMBS,2019-11-04,post
TRS,2019-11-04,pre
BKD,2019-11-04,post
HLIO,2019-11-04,post
SYKE,2019-11-04,post
SWM,2019-11-04,post
TPTX,2019-11-04,post
PLOW,2019-11-04,post
SPNS,2019-11-04,pre
PRIM,2019-11-04,pre
PLMR,2019-11-04,post
PAHC,2019-11-04,post
LMNX,2019-11-04,post
CDEV,2019-11-04,post
SLRC,2019-11-04,post
TCMD,2019-11-04,post
NSTG,2019-11-04,post
FBM,2019-11-04,post
DKL,2019-11-04,post
KPTI,2019-11-04,pre
KRYS,2019-11-04,NULL
ARVN,2019-11-04,NULL
RVNC,2019-11-04,post
NCMI,2019-11-04,post
EVER,2019-11-04,post
FRTA,2019-11-04,post
QTNT,2019-11-04,pre
NSSC,2019-11-04,pre
ETH,2019-11-04,post
CCXI,2019-11-04,post
CRD.B,2019-11-04,post
EXTN,2019-11-04,post
MG,2019-11-04,post
EOLS,2019-11-04,pre
STRL,2019-11-04,post
SOHU,2019-11-04,pre
PKOH,2019-11-04,post
DRRX,2019-11-04,post
HARP,2019-11-04,NULL
AOSL,2019-11-04,post
SUNS,2019-11-04,post
SNCR,2019-11-04,post
USAS,2019-11-04,NULL
CNTY,2019-11-04,post
FPI,2019-11-04,NULL
SPRO,2019-11-04,NULL
ELVT,2019-11-04,post
NERV,2019-11-04,pre
FLGT,2019-11-04,post
DAC,2019-11-04,post
FTSI,2019-11-04,post
GAIA,2019-11-04,post
NCSM,2019-11-04,post
PBPB,2019-11-04,post
HNRG,2019-11-04,post
ATXI,2019-11-04,NULL
BCLI,2019-11-04,NULL
SUP,2019-11-04,pre
NOVN,2019-11-04,NULL
VTGN,2019-11-04,NULL
TLGT,2019-11-04,post
AKTX,2019-11-04,NULL
WFTIQ,2019-11-04,NULL
NVTR,2019-11-04,NULL
SRRA,2019-11-04,NULL
HAIR,2019-11-04,NULL
MYO,2019-11-04,NULL
REXN,2019-11-04,NULL
NDRA,2019-11-04,NULL
CHEK,2019-11-04,NULL
ASCMA,2019-11-04,NULL
PQUEQ,2019-11-04,NULL
BEAT,2019-11-05,post
CHK,2019-11-05,pre
AMRN,2019-11-05,pre
OHI,2019-11-05,post
GWPH,2019-11-05,post
FTR,2019-11-05,post
AEZS,2019-11-05,NULL
PPL,2019-11-05,pre
HCHC,2019-11-05,post
AGN,2019-11-05,pre
INGN,2019-11-05,post
GHDX,2019-11-05,NULL
NEWR,2019-11-05,post
MTCH,2019-11-05,post
ATH,2019-11-05,pre
CCR,2019-11-05,pre
GLDD,2019-11-05,pre
GTE,2019-11-05,post
OPK,2019-11-05,post
VCEL,2019-11-05,pre
REGN,2019-11-05,pre
ALRM,2019-11-05,post
TWO,2019-11-05,post
EMR,2019-11-05,pre
VGR,2019-11-05,post
MCHP,2019-11-05,post
TRVG,2019-11-05,pre
ATUS,2019-11-05,post
LGND,2019-11-05,post
DVN,2019-11-05,post
BDX,2019-11-05,pre
NEM,2019-11-05,pre
MYL,2019-11-05,pre
BGSF,2019-11-05,pre
VKTX,2019-11-05,pre
PAA,2019-11-05,post
FANG,2019-11-05,post
ARNC,2019-11-05,pre
ATHM,2019-11-05,pre
TM,2019-11-05,NULL
PBI,2019-11-05,pre
WLL,2019-11-05,post
CZR,2019-11-05,post
MNK,2019-11-05,pre
PE,2019-11-05,post
HUBS,2019-11-05,post
CARA,2019-11-05,post
SXC,2019-11-05,pre
KTOS,2019-11-05,post
REGI,2019-11-05,post
VIV,2019-11-05,pre
ICHR,2019-11-05,post
SPKE,2019-11-05,post
OAS,2019-11-05,post
