symbol,date,release_time
DVA,2019-11-05,post
BTG,2019-11-05,post
FIVN,2019-11-05,post
COHR,2019-11-05,post
MGP,2019-11-05,pre
PTLA,2019-11-05,post
AMSC,2019-11-05,post
ES,2019-11-05,post
TPR,2019-11-05,pre
WLK,2019-11-05,pre
JAZZ,2019-11-05,post
OMP,2019-11-05,post
ICPT,2019-11-05,pre
FLDM,2019-11-05,post
CPSI,2019-11-05,post
JLL,2019-11-05,pre
GSKY,2019-11-05,pre
GBT,2019-11-05,NULL
AFI,2019-11-05,pre
NYMT,2019-11-05,post
AMRC,2019-11-05,pre
AINV,2019-11-05,post
NOVT,2019-11-05,pre
BRG,2019-11-05,pre
VVUS,2019-11-05,post
ATRS,2019-11-05,pre
SUPN,2019-11-05,post
NS,2019-11-05,pre
LPX,2019-11-05,pre
WBT,2019-11-05,pre
WIFI,2019-11-05,post
EXPD,2019-11-05,pre
SWIR,2019-11-05,post
SSRM,2019-11-05,post
LUNA,2019-11-05,post
EQM,2019-11-05,pre
ITI,2019-11-05,post
EVRI,2019-11-05,post
CENX,2019-11-05,post
NPO,2019-11-05,pre
CDXS,2019-11-05,post
USAC,2019-11-05,pre
LTHM,2019-11-05,post
ACHC,2019-11-05,post
VPG,2019-11-05,pre
TA,2019-11-05,pre
HSIC,2019-11-05,pre
VIRT,2019-11-05,pre
PTI,2019-11-05,NULL
CMP,2019-11-05,post
TSQ,2019-11-05,pre
LC,2019-11-05,post
IDRA,2019-11-05,NULL
RPD,2019-11-05,pre
SRC,2019-11-05,pre
ONCE,2019-11-05,NULL
GPMT,2019-11-05,post
ZBH,2019-11-05,pre
EVH,2019-11-05,post
HT,2019-11-05,post
FATE,2019-11-05,post
CARG,2019-11-05,post
TSLX,2019-11-05,post
LPI,2019-11-05,post
RIGL,2019-11-05,post
CHCT,2019-11-05,post
CEIX,2019-11-05,pre
FIS,2019-11-05,pre
BAMXF,2019-11-05,NULL
OCPNY,2019-11-05,NULL
VST,2019-11-05,pre
HST,2019-11-05,post
Y,2019-11-05,post
USFD,2019-11-05,pre
PODD,2019-11-05,post
AVTR,2019-11-05,pre
LAMR,2019-11-05,pre
BNTGY,2019-11-05,NULL
AIZ,2019-11-05,post
VOYA,2019-11-05,post
DEI,2019-11-05,post
CTLT,2019-11-05,pre
PTON,2019-11-05,pre
TSU,2019-11-05,post
CDK,2019-11-05,post
AVLR,2019-11-05,post
CCC,2019-11-05,pre
CHH,2019-11-05,pre
RHP,2019-11-05,pre
CNK,2019-11-05,pre
PINC,2019-11-05,pre
CWK,2019-11-05,post
FTDR,2019-11-05,pre
UNVR,2019-11-05,pre
CSOD,2019-11-05,post
ETRN,2019-11-05,pre
ALLO,2019-11-05,pre
BPMC,2019-11-05,pre
KAR,2019-11-05,post
BCPC,2019-11-05,pre
PAGP,2019-11-05,post
HLNE,2019-11-05,pre
GTES,2019-11-05,post
GRP.U,2019-11-05,post
RRR,2019-11-05,post
NUS,2019-11-05,post
LCII,2019-11-05,pre
CNO,2019-11-05,post
IPAR,2019-11-05,post
VRRM,2019-11-05,pre
RARE,2019-11-05,post
WW,2019-11-05,post
RTLR,2019-11-05,post
AVNS,2019-11-05,pre
PRA,2019-11-05,post
AMK,2019-11-05,post
XNCR,2019-11-05,post
MWA,2019-11-05,post
BMCH,2019-11-05,pre
LGIH,2019-11-05,pre
AKCA,2019-11-05,post
IRTC,2019-11-05,post
PLT,2019-11-05,post
KRG,2019-11-05,post
MDGL,2019-11-05,NULL
INSP,2019-11-05,post
SSTK,2019-11-05,pre
ZYME,2019-11-05,NULL
RDUS,2019-11-05,post
RGNX,2019-11-05,post
INN,2019-11-05,post
RCM,2019-11-05,pre
FI,2019-11-05,pre
NP,2019-11-05,post
INMD,2019-11-05,pre
ATRO,2019-11-05,pre
MODN,2019-11-05,post
TBPH,2019-11-05,post
SXI,2019-11-05,post
TPRE,2019-11-05,post
BSIG,2019-11-05,pre
PRNB,2019-11-05,NULL
CGBD,2019-11-05,post
GTHX,2019-11-05,post
TRUP,2019-11-05,post
THR,2019-11-05,pre
PUMP,2019-11-05,NULL
EEX,2019-11-05,pre
KURA,2019-11-05,post
BBSI,2019-11-05,post
HSKA,2019-11-05,pre
MYE,2019-11-05,pre
CPLG,2019-11-05,NULL
CPS,2019-11-05,post
TISI,2019-11-05,post
ITCI,2019-11-05,pre
WMC,2019-11-05,post
VEC,2019-11-05,post
HCKT,2019-11-05,post
GPRE,2019-11-05,post
PRMW,2019-11-05,post
AVD,2019-11-05,post
SGRY,2019-11-05,pre
OXFD,2019-11-05,pre
IPI,2019-11-05,pre
RRGB,2019-11-05,post
CCRN,2019-11-05,post
DFIN,2019-11-05,pre
OTCM,2019-11-05,post
DERM,2019-11-05,post
PTGX,2019-11-05,NULL
PRTA,2019-11-05,post
EXK,2019-11-05,pre
TLRA,2019-11-05,pre
HCI,2019-11-05,post
DSPG,2019-11-05,pre
CBAY,2019-11-05,post
GPP,2019-11-05,post
AJX,2019-11-05,post
BXC,2019-11-05,post
UROV,2019-11-05,post
SIC,2019-11-05,pre
PKD,2019-11-05,post
ELOX,2019-11-05,post
ASC,2019-11-05,pre
ARA,2019-11-05,post
IOTS,2019-11-05,post
PRVB,2019-11-05,post
ALLT,2019-11-05,pre
MCRB,2019-11-05,pre
FRGI,2019-11-05,post
CHMA,2019-11-05,post
XENE,2019-11-05,post
VRTV,2019-11-05,pre
EVLO,2019-11-05,pre
QMCO,2019-11-05,post
VAPO,2019-11-05,post
CVSI,2019-11-05,post
FNHC,2019-11-05,post
OPRX,2019-11-05,post
STIM,2019-11-05,pre
SCOR,2019-11-05,post
CTSO,2019-11-05,post
METC,2019-11-05,post
HCR,2019-11-05,post
APTO,2019-11-05,post
HBIO,2019-11-05,post
MWK,2019-11-05,post
CORV,2019-11-05,NULL
CMRX,2019-11-05,pre
RESN,2019-11-05,post
ARAV,2019-11-05,NULL
OTIC,2019-11-05,post
SPNV,2019-11-05,post
TUES,2019-11-05,pre
VRNA,2019-11-05,pre
HYRE,2019-11-05,post
SHIP,2019-11-05,pre
TCON,2019-11-05,post
NSPR,2019-11-05,NULL
SQ,2019-11-06,post
ROKU,2019-11-06,post
CVS,2019-11-06,pre
QCOM,2019-11-06,post
CTL,2019-11-06,post
ET,2019-11-06,post
IQ,2019-11-06,post
BIDU,2019-11-06,post
CYBR,2019-11-06,pre
VRS,2019-11-06,NULL
FOSL,2019-11-06,post
TRIP,2019-11-06,post
WYNN,2019-11-06,post
PSEC,2019-11-06,post
MRO,2019-11-06,post
ALB,2019-11-06,post
RCII,2019-11-06,post
DXCM,2019-11-06,post
EGAN,2019-11-06,post
HUM,2019-11-06,pre
EOG,2019-11-06,post
AAOI,2019-11-06,post
VNDA,2019-11-06,post
GLUU,2019-11-06,post
FIT,2019-11-06,post
ACRX,2019-11-06,post
NKTR,2019-11-06,post
CWEN,2019-11-06,pre
KL,2019-11-06,pre
SGMO,2019-11-06,post
SMG,2019-11-06,pre
MFC,2019-11-06,post
PBYI,2019-11-06,post
SUN,2019-11-06,post
SEDG,2019-11-06,post
GOLD,2019-11-06,pre
ODP,2019-11-06,pre
XPER,2019-11-06,post
IAC,2019-11-06,post
ANGI,2019-11-06,post
EVRG,2019-11-06,post
III,2019-11-06,post
VSI,2019-11-06,NULL
SBOW,2019-11-06,post
INSG,2019-11-06,post
AES,2019-11-06,pre
ATHX,2019-11-06,post
GERN,2019-11-06,post
ZAGG,2019-11-06,post
COTY,2019-11-06,pre
BCEI,2019-11-06,post
DOC,2019-11-06,pre
EXPE,2019-11-06,post
HZNP,2019-11-06,pre
RC,2019-11-06,post
ERI,2019-11-06,post
CCLP,2019-11-06,pre
LCI,2019-11-06,post
FISV,2019-11-06,post
AYR,2019-11-06,pre
VMC,2019-11-06,pre
IONS,2019-11-06,pre
DXPE,2019-11-06,post
WEC,2019-11-06,pre
BR,2019-11-06,pre
FUN,2019-11-06,pre
CVNA,2019-11-06,post
KRO,2019-11-06,NULL
TPVG,2019-11-06,post
KGC,2019-11-06,post
ARTX,2019-11-06,post
NXST,2019-11-06,pre
TXMD,2019-11-06,post
VSLR,2019-11-06,post
LL,2019-11-06,pre
OMI,2019-11-06,pre
WEN,2019-11-06,pre
MNKD,2019-11-06,pre
LTS,2019-11-06,NULL
MFA,2019-11-06,pre
NVTA,2019-11-06,post
CLDX,2019-11-06,NULL
AXGN,2019-11-06,post
TELL,2019-11-06,NULL
GDDY,2019-11-06,post
ELF,2019-11-06,post
CLBS,2019-11-06,post
PZZA,2019-11-06,pre
MRNA,2019-11-06,pre
ATO,2019-11-06,post
JE,2019-11-06,post
NGD,2019-11-06,pre
BRKS,2019-11-06,post
FG,2019-11-06,post
MLNT,2019-11-06,NULL
BLPH,2019-11-06,NULL
EPM,2019-11-06,post
IAG,2019-11-06,post
CBRE,2019-11-06,pre
TCPC,2019-11-06,pre
ENS,2019-11-06,post
SND,2019-11-06,pre
RGLD,2019-11-06,post
REZI,2019-11-06,post
TGS,2019-11-06,NULL
NEWT,2019-11-06,post
FOXA,2019-11-06,post
EBS,2019-11-06,post
CHMI,2019-11-06,NULL
UPWK,2019-11-06,post
ZAYO,2019-11-06,post
MCHX,2019-11-06,post
BLCM,2019-11-06,post
GMED,2019-11-06,post
MRCC,2019-11-06,post
ADAP,2019-11-06,pre
LHCG,2019-11-06,post
ACHN,2019-11-06,NULL
FLO,2019-11-06,post
ADDYY,2019-11-06,NULL
HBB,2019-11-06,post
TLND,2019-11-06,post
PAAS,2019-11-06,post
LOPE,2019-11-06,post
LNVGY,2019-11-06,NULL
RDWR,2019-11-06,pre
SEE,2019-11-06,pre
ACMR,2019-11-06,post
BL,2019-11-06,post
DVAX,2019-11-06,post
PDLI,2019-11-06,post
ENBL,2019-11-06,pre
NMFC,2019-11-06,post
ESPR,2019-11-06,pre
AEL,2019-11-06,post
CVGI,2019-11-06,post
PRGO,2019-11-06,pre
CNDT,2019-11-06,post
VER,2019-11-06,pre
SWX,2019-11-06,post
FUJIY,2019-11-06,NULL
WTTR,2019-11-06,post
BCRX,2019-11-06,pre
BNFT,2019-11-06,post
GLMD,2019-11-06,pre
ELAN,2019-11-06,pre
ATSG,2019-11-06,post
SLF,2019-11-06,post
ANSS,2019-11-06,post
HRTX,2019-11-06,NULL
GLOG,2019-11-06,pre
ELGX,2019-11-06,post
RP,2019-11-06,post
NRP,2019-11-06,pre
TTGT,2019-11-06,post
INFN,2019-11-06,post
NYT,2019-11-06,pre
FSCT,2019-11-06,post
VERI,2019-11-06,post
WMGI,2019-11-06,post
AERI,2019-11-06,post
PK,2019-11-06,post
CNHI,2019-11-06,pre
BGNE,2019-11-06,NULL
LAND,2019-11-06,post
AIMT,2019-11-06,post
TOELY,2019-11-06,NULL
ALPMY,2019-11-06,NULL
HOCPY,2019-11-06,NULL
ADRNY,2019-11-06,NULL
FLT,2019-11-06,post
RDSMY,2019-11-06,NULL
GIB,2019-11-06,pre
UNICY,2019-11-06,NULL
OMVJF,2019-11-06,NULL
LBTYA,2019-11-06,post
HOLX,2019-11-06,post
CIB,2019-11-06,post
EQH,2019-11-06,post
BKI,2019-11-06,pre
UHAL,2019-11-06,post
HLUYY,2019-11-06,NULL
MIDD,2019-11-06,pre
YAMHF,2019-11-06,NULL
CRL,2019-11-06,pre
SQNXF,2019-11-06,NULL
PRI,2019-11-06,post
CPRI,2019-11-06,pre
PFGC,2019-11-06,pre
ALE,2019-11-06,pre
VVV,2019-11-06,post
ORA,2019-11-06,post
SBGI,2019-11-06,pre
LAUR,2019-11-06,pre
DCP,2019-11-06,post
DAR,2019-11-06,post
QTWO,2019-11-06,post
PGRE,2019-11-06,post
SJI,2019-11-06,post
GMAB,2019-11-06,NULL
RAMP,2019-11-06,post
STAY,2019-11-06,post
NVRO,2019-11-06,post
NTRA,2019-11-06,post
LXP,2019-11-06,pre
GEL,2019-11-06,pre
XLRN,2019-11-06,pre
STN,2019-11-06,post
VG,2019-11-06,pre
GKOS,2019-11-06,post
NSIT,2019-11-06,pre
LVGO,2019-11-06,post
RARX,2019-11-06,NULL
NMIH,2019-11-06,post
EPRT,2019-11-06,post
WD,2019-11-06,pre
WK,2019-11-06,post
JELD,2019-11-06,pre
SAIL,2019-11-06,post
BLMN,2019-11-06,pre
RDFN,2019-11-06,post
TWNK,2019-11-06,post
ICFI,2019-11-06,post
AFIN,2019-11-06,post
DEA,2019-11-06,pre
GCP,2019-11-06,pre
CISN,2019-11-06,NULL
TOPCF,2019-11-06,NULL
PDCE,2019-11-06,post
OR,2019-11-06,post
CCO,2019-11-06,pre
BAND,2019-11-06,post
TALO,2019-11-06,post
DNOW,2019-11-06,pre
CHRS,2019-11-06,post
ORTX,2019-11-06,post
PLYA,2019-11-06,post
JRVR,2019-11-06,post
BCOR,2019-11-06,pre
PLUS,2019-11-06,post
MLAB,2019-11-06,NULL
ECPG,2019-11-06,post
CECO,2019-11-06,post
AMRX,2019-11-06,pre
BCSF,2019-11-06,post
ANIP,2019-11-06,pre
KELYA,2019-11-06,pre
OSW,2019-11-06,NULL
SRCI,2019-11-06,NULL
IRET,2019-11-06,post
CNR,2019-11-06,pre
TPC,2019-11-06,post
CARS,2019-11-06,pre
QUOT,2019-11-06,post
CIR,2019-11-06,pre
TPIC,2019-11-06,post
WLH,2019-11-06,pre
RCKT,2019-11-06,NULL
PROS,2019-11-06,post
WAAS,2019-11-06,pre
RESI,2019-11-06,pre
NESR,2019-11-06,pre
EFC,2019-11-06,post
DSSI,2019-11-06,NULL
CSTE,2019-11-06,pre
TCX,2019-11-06,post
VYGR,2019-11-06,pre
OSUR,2019-11-06,post
CLLS,2019-11-06,post
MTRX,2019-11-06,post
QTRX,2019-11-06,post
SPTN,2019-11-06,post
NEX,2019-11-06,post
RST,2019-11-06,post
BIOS,2019-11-06,pre
OMN,2019-11-06,NULL
COLL,2019-11-06,post
RUBI,2019-11-06,post
LMRK,2019-11-06,pre
GNK,2019-11-06,post
XBIT,2019-11-06,NULL
RRTS,2019-11-06,pre
PRPL,2019-11-06,pre
TMDX,2019-11-06,pre
MGNX,2019-11-06,post
GMRE,2019-11-06,post
AVDR,2019-11-06,NULL
CRCM,2019-11-06,pre
TGLS,2019-11-06,pre
VRCA,2019-11-06,NULL
PRQR,2019-11-06,NULL
REPH,2019-11-06,NULL
CBMG,2019-11-06,post
ARDX,2019-11-06,NULL
RM,2019-11-06,post
EGLE,2019-11-06,post
GNMK,2019-11-06,post
UBX,2019-11-06,post
TMST,2019-11-06,post
VNTR,2019-11-06,pre
IVC,2019-11-06,post
BRT,2019-11-06,post
IMMR,2019-11-06,post
CECE,2019-11-06,pre
SRT,2019-11-06,post
ALBO,2019-11-06,pre
XERS,2019-11-06,NULL
VNRX,2019-11-06,NULL
TREC,2019-11-06,post
CVIA,2019-11-06,pre
LJPC,2019-11-06,NULL
STKL,2019-11-06,pre
DHXM,2019-11-06,pre
FLNT,2019-11-06,NULL
CLXT,2019-11-06,post
FPRX,2019-11-06,post
AXGT,2019-11-06,NULL
PERI,2019-11-06,pre
LYTS,2019-11-06,pre
ALNA,2019-11-06,NULL
USWS,2019-11-06,post
REI,2019-11-06,post
GSL,2019-11-06,pre
PWFL,2019-11-06,post
SHSP,2019-11-06,NULL
TGB,2019-11-06,NULL
MCF,2019-11-06,NULL
SRTS,2019-11-06,post
LQDA,2019-11-06,NULL
EYES,2019-11-06,NULL
PFIE,2019-11-06,post
SQNS,2019-11-06,pre
MRSN,2019-11-06,pre
OESX,2019-11-06,pre
WRN,2019-11-06,NULL
ABUS,2019-11-06,pre
MVIS,2019-11-06,post
LPCN,2019-11-06,NULL
NEPH,2019-11-06,pre
QES,2019-11-06,post
NLNK,2019-11-06,pre
ASRT,2019-11-06,post
FNJN,2019-11-06,pre
CLSD,2019-11-06,post
LINC,2019-11-06,NULL
MTBC,2019-11-06,pre
XAIR,2019-11-06,post
QUIK,2019-11-06,post
ROYT,2019-11-06,NULL
TEUM,2019-11-06,NULL
SALM,2019-11-06,post
RCMT,2019-11-06,post
RKDA,2019-11-06,post
ZFGN,2019-11-06,NULL
FELP,2019-11-06,NULL
PMTS,2019-11-06,pre
ARPO,2019-11-06,NULL
SEEL,2019-11-06,NULL
AYTU,2019-11-06,NULL
VQSLF,2019-11-06,post
INUV,2019-11-06,NULL
BIOL,2019-11-06,post
OTIVF,2019-11-06,pre
ACHV,2019-11-06,pre
ACY,2019-11-06,NULL
EPEGQ,2019-11-06,NULL
OPGN,2019-11-06,post
HKRSQ,2019-11-06,NULL
ATEX,2019-11-06,post
DIS,2019-11-07,post
HEAR,2019-11-07,post
ATVI,2019-11-07,post
TTD,2019-11-07,post
WRK,2019-11-07,pre
TTWO,2019-11-07,post
TEVA,2019-11-07,pre
DNR,2019-11-07,pre
MEET,2019-11-07,pre
DBX,2019-11-07,post
LADR,2019-11-07,post
HIMX,2019-11-07,pre
AAXN,2019-11-07,post
NVAX,2019-11-07,post
UPLD,2019-11-07,post
MCFT,2019-11-07,pre
CAH,2019-11-07,pre
MED,2019-11-07,post
PLNT,2019-11-07,post
MT,2019-11-07,pre
GPRO,2019-11-07,post
BIP,2019-11-07,pre
MAIN,2019-11-07,post
BKNG,2019-11-07,post
CAPL,2019-11-07,post
TCP,2019-11-07,pre
PLYM,2019-11-07,pre
CRBP,2019-11-07,pre
KSHB,2019-11-07,post
STMP,2019-11-07,post
PLUG,2019-11-07,pre
ZTS,2019-11-07,pre
YELP,2019-11-07,post
HII,2019-11-07,pre
UNIT,2019-11-07,post
SNH,2019-11-07,pre
SSW,2019-11-07,pre
MITK,2019-11-07,post
SRPT,2019-11-07,post
APD,2019-11-07,pre
RL,2019-11-07,pre
GLP,2019-11-07,pre
CNP,2019-11-07,pre
WATT,2019-11-07,post
DISCA,2019-11-07,pre
CLVS,2019-11-07,pre
CATB,2019-11-07,pre
G,2019-11-07,post
ROSE,2019-11-07,post
MBUU,2019-11-07,pre
GTN,2019-11-07,pre
NRG,2019-11-07,pre
QNST,2019-11-07,post
PEN,2019-11-07,post
GDOT,2019-11-07,post
GFN,2019-11-07,pre
MNST,2019-11-07,post
KDP,2019-11-07,pre
AXSM,2019-11-07,pre
PGTI,2019-11-07,pre
AG,2019-11-07,pre
JCI,2019-11-07,pre
CORE,2019-11-07,pre
DISH,2019-11-07,pre
CNQ,2019-11-07,pre
AMC,2019-11-07,pre
ADNT,2019-11-07,pre
NVCN,2019-11-07,post
TIVO,2019-11-07,post
ZG,2019-11-07,post
SNDX,2019-11-07,post
AXAS,2019-11-07,post
ABC,2019-11-07,pre
CWH,2019-11-07,post
PCTI,2019-11-07,post
CAMT,2019-11-07,pre
HL,2019-11-07,pre
COLD,2019-11-07,post
GH,2019-11-07,post
TRGP,2019-11-07,pre
AL,2019-11-07,post
CORT,2019-11-07,post
DHX,2019-11-07,post
EYE,2019-11-07,pre
PCRX,2019-11-07,pre
NCLH,2019-11-07,pre
AQN,2019-11-07,post
NBL,2019-11-07,pre
MATX,2019-11-07,post
AY,2019-11-07,pre
SGMS,2019-11-07,post
LGF.A,2019-11-07,post
SOHO,2019-11-07,pre
OGE,2019-11-07,pre
ENLC,2019-11-07,post
PEIX,2019-11-07,post
SBH,2019-11-07,pre
AZUL,2019-11-07,pre
TGNA,2019-11-07,pre
BE,2019-11-07,post
CTRE,2019-11-07,post
TSG,2019-11-07,pre
SCM,2019-11-07,pre
WPRT,2019-11-07,post
GOGO,2019-11-07,pre
BCC,2019-11-07,pre
VSTO,2019-11-07,pre
KOP,2019-11-07,pre
SEAS,2019-11-07,pre
TU,2019-11-07,pre
SPPI,2019-11-07,post
GEN,2019-11-07,pre
ARNA,2019-11-07,post
ALTR,2019-11-07,post
AVID,2019-11-07,post
TRHC,2019-11-07,post
NHI,2019-11-07,pre
PETQ,2019-11-07,post
FSK,2019-11-07,post
PNW,2019-11-07,pre
EPAM,2019-11-07,pre
ZIOP,2019-11-07,post
XRAY,2019-11-07,pre
TWI,2019-11-07,pre
INVE,2019-11-07,post
ICL,2019-11-07,pre
CMCO,2019-11-07,pre
ACRS,2019-11-07,post
GSAT,2019-11-07,NULL
MMI,2019-11-07,post
MTW,2019-11-07,post
AMRS,2019-11-07,post
BRY,2019-11-07,pre
VIVO,2019-11-07,pre
EVC,2019-11-07,post
TDC,2019-11-07,post
TTI,2019-11-07,pre
SVMK,2019-11-07,post
CRK,2019-11-07,pre
CPST,2019-11-07,post
ENV,2019-11-07,post
WMMVY,2019-11-07,NULL
MTD,2019-11-07,post
BAP,2019-11-07,post
NLOK,2019-11-07,post
BCH,2019-11-07,NULL
COVTY,2019-11-07,NULL
OPHLF,2019-11-07,NULL
NWS,2019-11-07,post
NWSA,2019-11-07,post
AMH,2019-11-07,post
CABO,2019-11-07,post
NLSN,2019-11-07,pre
CDAY,2019-11-07,post
WBC,2019-11-07,NULL
INXN,2019-11-07,pre
PEGA,2019-11-07,post
TXG,2019-11-07,post
NET,2019-11-07,post
RBA,2019-11-07,post
VSAT,2019-11-07,post
TEO,2019-11-07,post
NOMD,2019-11-07,pre
SATS,2019-11-07,pre
NCR,2019-11-07,post
EAF,2019-11-07,pre
JJSF,2019-11-07,post
SWCH,2019-11-07,post
BBU,2019-11-07,pre
AVA,2019-11-07,pre
SUBCY,2019-11-07,NULL
THS,2019-11-07,pre
ESI,2019-11-07,pre
RLJ,2019-11-07,post
LPSN,2019-11-07,post
CCOI,2019-11-07,pre
STRA,2019-11-07,pre
WWW,2019-11-07,pre
HAIN,2019-11-07,pre
MIME,2019-11-07,post
EVOP,2019-11-07,pre
COMM,2019-11-07,pre
KTB,2019-11-07,pre
WMS,2019-11-07,pre
ARGO,2019-11-07,post
FSLY,2019-11-07,post
ZGNX,2019-11-07,post
WSC,2019-11-07,post
USPH,2019-11-07,pre
CLNC,2019-11-07,post
COT,2019-11-07,pre
STNG,2019-11-07,pre
TAC,2019-11-07,pre
FOCS,2019-11-07,pre
JAG,2019-11-07,post
PRAA,2019-11-07,post
SYNA,2019-11-07,post
EB,2019-11-07,post
CPK,2019-11-07,pre
RVLV,2019-11-07,post
TROX,2019-11-07,post
SEMG,2019-11-07,post
BOLD,2019-11-07,post
MSGN,2019-11-07,pre
BFS,2019-11-07,NULL
SCPL,2019-11-07,post
PRFT,2019-11-07,pre
VRTU,2019-11-07,post
DRNA,2019-11-07,post
TGI,2019-11-07,pre
BEDU,2019-11-07,post
RLGY,2019-11-07,pre
MNRL,2019-11-07,post
NVMI,2019-11-07,pre
SWAV,2019-11-07,post
SCU,2019-11-07,pre
NBLX,2019-11-07,pre
IHRT,2019-11-07,pre
NVEE,2019-11-07,post
FOR,2019-11-07,post
AMPH,2019-11-07,post
ATNX,2019-11-07,pre
AXDX,2019-11-07,post
HNGR,2019-11-07,post
GSBD,2019-11-07,post
ONTO,2019-11-07,post
DESP,2019-11-07,pre
PACB,2019-11-07,NULL
BVNRY,2019-11-07,pre
INSW,2019-11-07,pre
BBAR,2019-11-07,post
UEIC,2019-11-07,post
SVM,2019-11-07,post
FLXN,2019-11-07,post
ATRA,2019-11-07,pre
IPHS,2019-11-07,NULL
CEVA,2019-11-07,pre
UMH,2019-11-07,post
MOD,2019-11-07,post
KIDS,2019-11-07,post
FLMN,2019-11-07,post
FC,2019-11-07,post
PRTY,2019-11-07,pre
CYRX,2019-11-07,post
AUTL,2019-11-07,pre
GRBK,2019-11-07,post
ADVM,2019-11-07,post
CUTR,2019-11-07,post
AGS,2019-11-07,post
GDEN,2019-11-07,post
PAR,2019-11-07,post
LXRX,2019-11-07,pre
CHUY,2019-11-07,post
PVAC,2019-11-07,post
SRLP,2019-11-07,pre
TRUE,2019-11-07,post
KRP,2019-11-07,pre
TAST,2019-11-07,pre
NNBR,2019-11-07,post
TPCO,2019-11-07,post
SIEN,2019-11-07,post
SFST,2019-11-07,NULL
XOG,2019-11-07,post
PFNX,2019-11-07,post
PLSE,2019-11-07,post
HALL,2019-11-07,post
ESTE,2019-11-07,pre
WHF,2019-11-07,pre
CTMX,2019-11-07,post
INWK,2019-11-07,post
DNN,2019-11-07,post
JYNT,2019-11-07,post
ECOM,2019-11-07,pre
RMNI,2019-11-07,post
CBB,2019-11-07,pre
GLYC,2019-11-07,pre
GWRS,2019-11-07,pre
ARLO,2019-11-07,post
EYPT,2019-11-07,pre
NDLS,2019-11-07,post
SFE,2019-11-07,pre
TNAV,2019-11-07,post
EVFM,2019-11-07,pre
FARM,2019-11-07,post
SYRS,2019-11-07,NULL
CMBM,2019-11-07,post
CRHM,2019-11-07,post
CELH,2019-11-07,pre
GPX,2019-11-07,pre
AKG,2019-11-07,pre
MR,2019-11-07,post
CLFD,2019-11-07,post
NGS,2019-11-07,pre
UEPS,2019-11-07,post
LCUT,2019-11-07,pre
RLH,2019-11-07,post
ALDX,2019-11-07,pre
ARCT,2019-11-07,post
CELC,2019-11-07,post
XFOR,2019-11-07,pre
CNCE,2019-11-07,pre
PANL,2019-11-07,post
RDCM,2019-11-07,pre
SBBP,2019-11-07,pre
CSU,2019-11-07,pre
KALA,2019-11-07,pre
JNCE,2019-11-07,pre
GDP,2019-11-07,pre
ADMS,2019-11-07,post
AGFS,2019-11-07,post
XONE,2019-11-07,post
MNTX,2019-11-07,post
AIRG,2019-11-07,post
